session_id, project, pid, username, timestamp, type, data
dd24060c, "~/shiny_demo", 3599, "daveh", 1573990095822, prompt, "> "
dd24060c, "~/shiny_demo", 3599, "daveh", 1573990096402, error, "WARNING: Your CRAN mirror is set to ""http://localhost:5000/packages/cran/latest/"" which has an insecure (non-HTTPS) URL. You should either switch to a repository that supports HTTPS or change your RStudio options to not require HTTPS downloads.\n\nTo learn more and/or disable this warning message see the ""Use secure download method for HTTP"" option in Tools -> Global Options -> Packages.\n"
dd24060c, "~/welcome-to-rstudio", 3710, "daveh", 1573990235056, prompt, "> "
dd24060c, "~/quoterspro", 3873, "daveh", 1573997167843, prompt, "> "
dd24060c, "~/quoterspro", 3873, "daveh", 1573997184439, input, "source('~/quoterspro/plot_examples.R')"
dd24060c, "~/quoterspro", 3873, "daveh", 1573997184448, error, "Error in get_items(item = ""RSC"", n_users = n_users, api = api) %>% total_price() : \n  could not find function ""%>%""\n"
dd24060c, "~/quoterspro", 3873, "daveh", 1573997184487, prompt, "> "
dd24060c, "~/quoterspro", 3873, "daveh", 1573997203927, input, "source('~/quoterspro/plot_examples.R')"
dd24060c, "~/quoterspro", 3873, "daveh", 1573997203931, error, "Error in library(tidyverse) : there is no package called â€˜tidyverseâ€™\n"
dd24060c, "~/quoterspro", 3873, "daveh", 1573997203991, prompt, "> "
dd24060c, "~/quoterspro", 3873, "daveh", 1573997221924, input, "install.packages(""tidyverse"")"
dd24060c, "~/quoterspro", 3873, "daveh", 1573997224228, output, "Warning in install.packages :\n  unable to access index for repository http://localhost:5000/packages/internal/latest/src/contrib:\n  cannot open URL 'http://localhost:5000/packages/internal/latest/src/contrib/PACKAGES'\n"
dd24060c, "~/quoterspro", 3873, "daveh", 1573997224685, error, "Installing package into â€˜/home/daveh/R/x86_64-pc-linux-gnu-library/3.4â€™\n(as â€˜libâ€™ is unspecified)\n"
dd24060c, "~/quoterspro", 3873, "daveh", 1573997225146, output, "Warning in install.packages :\n  unable to access index for repository http://localhost:5000/packages/internal/latest/src/contrib:\n  cannot open URL 'http://localhost:5000/packages/internal/latest/src/contrib/PACKAGES'\n"
dd24060c, "~/quoterspro", 3873, "daveh", 1573997225519, error, "also installing the dependencies â€˜colorspaceâ€™, â€˜plyrâ€™, â€˜labelingâ€™, â€˜munsellâ€™, â€˜RColorBrewerâ€™, â€˜zeallotâ€™, â€˜rematchâ€™, â€˜prettyunitsâ€™, â€˜utf8â€™, â€˜backportsâ€™, â€˜genericsâ€™, â€˜reshape2â€™, â€˜assertthatâ€™, â€˜pkgconfigâ€™, â€˜rlangâ€™, â€˜tidyselectâ€™, â€˜plogrâ€™, â€˜DBIâ€™, â€˜ellipsisâ€™, â€˜gtableâ€™, â€˜lazyevalâ€™, â€˜scalesâ€™, â€˜viridisLiteâ€™, â€˜vctrsâ€™, â€˜curlâ€™, â€˜cellrangerâ€™, â€˜progressâ€™, â€˜selectrâ€™, â€˜fansiâ€™, â€˜pillarâ€™, â€˜lifecycleâ€™, â€˜broomâ€™, â€˜cliâ€™, â€˜dplyrâ€™, â€˜dbplyrâ€™, â€˜forcatsâ€™, â€˜ggplot2â€™, â€˜havenâ€™, â€˜hmsâ€™, â€˜httrâ€™, â€˜lubridateâ€™, â€˜modelrâ€™, â€˜purrrâ€™, â€˜readrâ€™, â€˜readxlâ€™, â€˜rvestâ€™, â€˜tibbleâ€™, â€˜tidyrâ€™, â€˜xml2â€™\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/colorspace_1.4-1.tar.gz'\nContent type 'application/x-gzip' length 2338161 bytes (2.2 MB)\n==================================================\ndownloaded 2.2 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/plyr_1.8.4.tar.gz'\nContent type 'application/x-gzip' length 943191 bytes (921 KB)\n==================================================\ndownloaded 921 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/labeling_0.3.tar.gz'\nContent type 'application/x-gzip' length 38657 bytes (37 KB)\n==================================================\ndownloaded 37 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/munsell_0.5.0.tar.gz'\nContent type 'application/x-gzip' length 216916 bytes (211 KB)\n==================================================\ndownloaded 211 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/RColorBrewer_1.1-2.tar.gz'\nContent type 'application/x-gzip' length 24041 bytes (23 KB)\n==================================================\ndownloaded 23 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/zeallot_0.1.0.tar.gz'\nContent type 'application/x-gzip' length 43290 bytes (42 KB)\n==================================================\ndownloaded 42 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/rematch_1.0.1.tar.gz'\nContent type 'application/x-gzip' length 10591 bytes (10 KB)\n==================================================\ndownloaded 10 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/prettyunits_1.0.2.tar.gz'\nContent type 'application/x-gzip' length 23255 bytes (22 KB)\n==================================================\ndownloaded 22 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/utf8_1.1.4.tar.gz'\nContent type 'application/x-gzip' length 198518 bytes (193 KB)\n==================================================\ndownloaded 193 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/backports_1.1.5.tar.gz'\nContent type 'application/x-gzip' length 58005 bytes (56 KB)\n==================================================\ndownloaded 56 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/generics_0.0.2.tar.gz'\nContent type 'application/x-gzip' length 52866 bytes (51 KB)\n==================================================\ndownloaded 51 KB\n\n\n"
dd24060c, "~/quoterspro", 3873, "daveh", 1573997243383, prompt, "> "
dd24060c, "~/quoterspro", 3991, "daveh", 1573997249121, prompt, "> "
dd24060c, "~/quoterspro", 3991, "daveh", 1573997253023, input, "source('~/quoterspro/plot_examples.R')"
dd24060c, "~/quoterspro", 3991, "daveh", 1573997253026, error, "Error in library(tidyverse) : there is no package called â€˜tidyverseâ€™\n"
dd24060c, "~/quoterspro", 3991, "daveh", 1573997253069, prompt, "> "
dd24060c, "~/quoterspro", 3991, "daveh", 1573997258818, input, "install.packages(""tidyverse"")"
dd24060c, "~/quoterspro", 3991, "daveh", 1573997262431, output, "Warning in install.packages :\n  unable to access index for repository http://localhost:5000/packages/internal/latest/src/contrib:\n  cannot open URL 'http://localhost:5000/packages/internal/latest/src/contrib/PACKAGES'\n"
dd24060c, "~/quoterspro", 3991, "daveh", 1573997262848, error, "Installing package into â€˜/home/daveh/R/x86_64-pc-linux-gnu-library/3.5â€™\n(as â€˜libâ€™ is unspecified)\n"
dd24060c, "~/quoterspro", 3991, "daveh", 1573997263249, output, "Warning in install.packages :\n  unable to access index for repository http://localhost:5000/packages/internal/latest/src/contrib:\n  cannot open URL 'http://localhost:5000/packages/internal/latest/src/contrib/PACKAGES'\n"
dd24060c, "~/quoterspro", 3991, "daveh", 1573997263645, error, "also installing the dependencies â€˜colorspaceâ€™, â€˜sysâ€™, â€˜psâ€™, â€˜highrâ€™, â€˜markdownâ€™, â€˜plyrâ€™, â€˜labelingâ€™, â€˜munsellâ€™, â€˜RColorBrewerâ€™, â€˜zeallotâ€™, â€˜askpassâ€™, â€˜rematchâ€™, â€˜prettyunitsâ€™, â€˜processxâ€™, â€˜knitrâ€™, â€˜yamlâ€™, â€˜evaluateâ€™, â€˜base64encâ€™, â€˜tinytexâ€™, â€˜xfunâ€™, â€˜utf8â€™, â€˜backportsâ€™, â€˜genericsâ€™, â€˜reshape2â€™, â€˜assertthatâ€™, â€˜glueâ€™, â€˜pkgconfigâ€™, â€˜rlangâ€™, â€˜tidyselectâ€™, â€˜plogrâ€™, â€˜DBIâ€™, â€˜ellipsisâ€™, â€˜gtableâ€™, â€˜lazyevalâ€™, â€˜scalesâ€™, â€˜viridisLiteâ€™, â€˜withrâ€™, â€˜vctrsâ€™, â€˜curlâ€™, â€˜opensslâ€™, â€˜cliprâ€™, â€˜cellrangerâ€™, â€˜progressâ€™, â€˜callrâ€™, â€˜fsâ€™, â€˜rmarkdownâ€™, â€˜whiskerâ€™, â€˜selectrâ€™, â€˜stringiâ€™, â€˜fansiâ€™, â€˜pillarâ€™, â€˜lifecycleâ€™, â€˜broomâ€™, â€˜cliâ€™, â€˜dplyrâ€™, â€˜dbplyrâ€™, â€˜forcatsâ€™, â€˜ggplot2â€™, â€˜havenâ€™, â€˜hmsâ€™, â€˜httrâ€™, â€˜lubridateâ€™, â€˜modelrâ€™, â€˜purrrâ€™, â€˜readrâ€™, â€˜readxlâ€™, â€˜reprexâ€™, â€˜rstudioapiâ€™, â€˜rvestâ€™, â€˜stringrâ€™, â€˜tibbleâ€™, â€˜tidyrâ€™, â€˜xml2â€™\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/colorspace_1.4-1.tar.gz'\nContent type 'application/x-gzip' length 2513103 bytes (2.4 MB)\n==================================================\ndownloaded 2.4 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/sys_3.3.tar.gz'\nContent type 'application/x-gzip' length 53180 bytes (51 KB)\n==================================================\ndownloaded 51 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/ps_1.3.0.tar.gz'\nContent type 'application/x-gzip' length 262921 bytes (256 KB)\n==================================================\ndownloaded 256 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/highr_0.8.tar.gz'\nContent type 'application/x-gzip' length 40723 bytes (39 KB)\n==================================================\ndownloaded 39 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/markdown_1.1.tar.gz'\nContent type 'application/x-gzip' length 215343 bytes (210 KB)\n==================================================\ndownloaded 210 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/plyr_1.8.4.tar.gz'\nContent type 'application/x-gzip' length 1027129 bytes (1003 KB)\n==================================================\ndownloaded 1003 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/labeling_0.3.tar.gz'\nContent type 'application/x-gzip' length 59412 bytes (58 KB)\n==================================================\ndownloaded 58 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/munsell_0.5.0.tar.gz'\nContent type 'application/x-gzip' length 240859 bytes (235 KB)\n==================================================\ndownloaded 235 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/RColorBrewer_1.1-2.tar.gz'\nContent type 'application/x-gzip' length 52693 bytes (51 KB)\n==================================================\ndownloaded 51 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/zeallot_0.1.0.tar.gz'\nContent type 'application/x-gzip' length 57870 bytes (56 KB)\n==================================================\ndownloaded 56 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/askpass_1.1.tar.gz'\nContent type 'application/x-gzip' length 23270 bytes (22 KB)\n==================================================\ndownloaded 22 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/rematch_1.0.1.tar.gz'\nContent type 'application/x-gzip' length 12028 bytes (11 KB)\n==================================================\ndownloaded 11 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/prettyunits_1.0.2.tar.gz'\nContent type 'application/x-gzip' length 28972 bytes (28 KB)\n==================================================\ndownloaded 28 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/processx_3.4.1.tar.gz'\nContent type 'application/x-gzip' length 327073 bytes (319 KB)\n==================================================\ndownloaded 319 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/knitr_1.26.tar.gz'\nContent type 'application/x-gzip' length 1375837 bytes (1.3 MB)\n==================================================\ndownloaded 1.3 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/yaml_2.2.0.tar.gz'\nContent type 'application/x-gzip' length 244160 bytes (238 KB)\n==================================================\ndownloaded 238 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/evaluate_0.14.tar.gz'\nContent type 'application/x-gzip' length 73514 bytes (71 KB)\n==================================================\ndownloaded 71 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/base64enc_0.1-3.tar.gz'\nContent type 'application/x-gzip' length 36857 bytes (35 KB)\n==================================================\ndownloaded 35 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/tinytex_0.17.tar.gz'\nContent type 'application/x-gzip' length 96665 bytes (94 KB)\n==================================================\ndownloaded 94 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/xfun_0.11.tar.gz'\nContent type 'application/x-gzip' length 170478 bytes (166 KB)\n==================================================\ndownloaded 166 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/utf8_1.1.4.tar.gz'\nContent type 'application/x-gzip' length 221078 bytes (215 KB)\n==================================================\ndownloaded 215 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/backports_1.1.5.tar.gz'\nContent type 'application/x-gzip' length 57839 bytes (56 KB)\n==================================================\ndownloaded 56 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/generics_0.0.2.tar.gz'\nContent type 'application/x-gzip' length 61882 bytes (60 KB)\n==================================================\ndownloaded 60 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/reshape2_1.4.3.tar.gz'\nContent type 'application/x-gzip' length 429736 bytes (419 KB)\n==================================================\ndownloaded 419 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/assertthat_0.2.1.tar.gz'\nContent type 'application/x-gzip' length 51509 bytes (50 KB)\n==================================================\ndownloaded 50 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/glue_1.3.1.tar.gz'\nContent type 'application/x-gzip' length 166081 bytes (162 KB)\n==================================================\ndownloaded 162 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/pkgconfig_2.0.3.tar.gz'\nContent type 'application/x-gzip' length 17466 bytes (17 KB)\n==================================================\ndownloaded 17 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/rlang_0.4.1.tar.gz'\nContent type 'application/x-gzip' length 1157434 bytes (1.1 MB)\n==================================================\ndownloaded 1.1 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/tidyselect_0.2.5.tar.gz'\nContent type 'application/x-gzip' length 421446 bytes (411 KB)\n==================================================\ndownloaded 411 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/plogr_0.2.0.tar.gz'\nContent type 'application/x-gzip' length 12617 bytes (12 KB)\n==================================================\ndownloaded 12 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/DBI_1.0.0.tar.gz'\nContent type 'application/x-gzip' length 878164 bytes (857 KB)\n==================================================\ndownloaded 857 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/ellipsis_0.3.0.tar.gz'\nContent type 'application/x-gzip' length 35679 bytes (34 KB)\n==================================================\ndownloaded 34 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/gtable_0.3.0.tar.gz'\nContent type 'application/x-gzip' length 430096 bytes (420 KB)\n==================================================\ndownloaded 420 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/lazyeval_0.2.2.tar.gz'\nContent type 'application/x-gzip' length 162153 bytes (158 KB)\n==================================================\ndownloaded 158 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/scales_1.0.0.tar.gz'\nContent type 'application/x-gzip' length 819694 bytes (800 KB)\n==================================================\ndownloaded 800 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/viridisLite_0.3.0.tar.gz'\nContent type 'application/x-gzip' length 56980 bytes (55 KB)\n==================================================\ndownloaded 55 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/withr_2.1.2.tar.gz'\nContent type 'application/x-gzip' length 148654 bytes (145 KB)\n==================================================\ndownloaded 145 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/vctrs_0.2.0.tar.gz'\nContent type 'application/x-gzip' length 881606 bytes (860 KB)\n==================================================\ndownloaded 860 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/curl_4.2.tar.gz'\nContent type 'application/x-gzip' length 769933 bytes (751 KB)\n==================================================\ndownloaded 751 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/openssl_1.4.1.tar.gz'\nContent type 'application/x-gzip' length 1370342 bytes (1.3 MB)\n==================================================\ndownloaded 1.3 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/clipr_0.7.0.tar.gz'\nContent type 'application/x-gzip' length 46738 bytes (45 KB)\n==================================================\ndownloaded 45 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/cellranger_1.1.0.tar.gz'\nContent type 'application/x-gzip' length 100742 bytes (98 KB)\n==================================================\ndownloaded 98 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/progress_1.2.2.tar.gz'\nContent type 'application/x-gzip' length 80446 bytes (78 KB)\n==================================================\ndownloaded 78 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/callr_3.3.2.tar.gz'\nContent type 'application/x-gzip' length 337116 bytes (329 KB)\n==================================================\ndownloaded 329 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/fs_1.3.1.tar.gz'\nContent type 'application/x-gzip' length 1176178 bytes (1.1 MB)\n==================================================\ndownloaded 1.1 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/rmarkdown_1.17.tar.gz'\nContent type 'application/x-gzip' length 3556322 bytes (3.4 MB)\n==================================================\ndownloaded 3.4 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/whisker_0.4.tar.gz'\nContent type 'application/x-gzip' length 65340 bytes (63 KB)\n==================================================\ndownloaded 63 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/selectr_0.4-1.tar.gz'\nContent type 'application/x-gzip' length 488380 bytes (476 KB)\n==================================================\ndownloaded 476 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/stringi_1.4.3.tar.gz'\nContent type 'application/x-gzip' length 2464441 bytes (2.4 MB)\n==================================================\ndownloaded 2.4 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/fansi_0.4.0.tar.gz'\nContent type 'application/x-gzip' length 233936 bytes (228 KB)\n==================================================\ndownloaded 228 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/pillar_1.4.2.tar.gz'\nContent type 'application/x-gzip' length 174553 bytes (170 KB)\n==================================================\ndownloaded 170 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/lifecycle_0.1.0.tar.gz'\nContent type 'application/x-gzip' length 77338 bytes (75 KB)\n==================================================\ndownloaded 75 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/broom_0.5.2.tar.gz'\nContent type 'application/x-gzip' length 1979371 bytes (1.9 MB)\n==================================================\ndownloaded 1.9 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/cli_1.1.0.tar.gz'\nContent type 'application/x-gzip' length 169564 bytes (165 KB)\n==================================================\ndownloaded 165 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/dplyr_0.8.3.tar.gz'\nContent type 'application/x-gzip' length 9565836 bytes (9.1 MB)\n==================================================\ndownloaded 9.1 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/dbplyr_1.4.2.tar.gz'\nContent type 'application/x-gzip' length 571496 bytes (558 KB)\n==================================================\ndownloaded 558 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/forcats_0.4.0.tar.gz'\nContent type 'application/x-gzip' length 342559 bytes (334 KB)\n==================================================\ndownloaded 334 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/ggplot2_3.2.1.tar.gz'\nContent type 'application/x-gzip' length 3957784 bytes (3.8 MB)\n==================================================\ndownloaded 3.8 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/haven_2.2.0.tar.gz'\nContent type 'application/x-gzip' length 1314975 bytes (1.3 MB)\n==================================================\ndownloaded 1.3 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/hms_0.5.2.tar.gz'\nContent type 'application/x-gzip' length 103724 bytes (101 KB)\n==================================================\ndownloaded 101 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/httr_1.4.1.tar.gz'\nContent type 'application/x-gzip' length 489389 bytes (477 KB)\n==================================================\ndownloaded 477 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/lubridate_1.7.4.tar.gz'\nContent type 'application/x-gzip' length 1697415 bytes (1.6 MB)\n==================================================\ndownloaded 1.6 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/modelr_0.1.5.tar.gz'\nContent type 'application/x-gzip' length 197484 bytes (192 KB)\n==================================================\ndownloaded 192 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/purrr_0.3.3.tar.gz'\nContent type 'application/x-gzip' length 424475 bytes (414 KB)\n==================================================\ndownloaded 414 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/readr_1.3.1.tar.gz'\nContent type 'application/x-gzip' length 4869102 bytes (4.6 MB)\n==================================================\ndownloaded 4.6 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/readxl_1.3.1.tar.gz'\nContent type 'application/x-gzip' length 2212699 bytes (2.1 MB)\n==================================================\ndownloaded 2.1 MB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/reprex_0.3.0.tar.gz'\nContent type 'application/x-gzip' length 424967 bytes (415 KB)\n==================================================\ndownloaded 415 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/rstudioapi_0.10.tar.gz'\nContent type 'application/x-gzip' length 206654 bytes (201 KB)\n==================================================\ndownloaded 201 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/rvest_0.3.5.tar.gz'\nContent type 'application/x-gzip' length 660124 bytes (644 KB)\n==================================================\ndownloaded 644 KB\n\ntrying URL 'https://demo.rstudiopm.com/all/__linux__/bionic/latest/src/contrib/stringr_1.4.0.tar.gz'\nContent type 'application/x-gzip' length 204815 bytes (200 KB)\n================================