pid, username, timestamp, type, data
489, "Sabrin", 1579957860000, "session_start", ""
489, "Sabrin", 1579959060000, "session_quit", ""
581, "Sabrin", 1580047740000, "session_start", ""
581, "Sabrin", 1580052180000, "session_quit", ""
88, "Sabrin", 1580639940000, "session_start", ""
88, "Sabrin", 1580651340000, "session_quit", ""
822, "Sabrin", 1581080340000, "session_start", ""
822, "Sabrin", 1581085080000, "session_quit", ""
742, "Sabrin", 1582203480000, "session_start", ""
742, "Sabrin", 1582206480000, "session_quit", ""
802, "Sabrin", 1582454880000, "session_start", ""
802, "Sabrin", 1582478700000, "session_quit", ""
677, "Sabrin", 1587304500000, "session_start", ""
677, "Sabrin", 1587307620000, "session_quit", ""
806, "Sabrin", 1587554460000, "session_start", ""
806, "Sabrin", 1587558600000, "session_quit", ""
952, "Sabrin", 1588158420000, "session_start", ""
952, "Sabrin", 1588166280000, "session_quit", ""
993, "Sabrin", 1588423620000, "session_start", ""
993, "Sabrin", 1588427280000, "session_quit", ""
955, "Sabrin", 1591961640000, "session_start", ""
955, "Sabrin", 1592015340000, "session_quit", ""
784, "Sabrin", 1592994540000, "session_start", ""
784, "Sabrin", 1593003060000, "session_quit", ""
506, "Sabrin", 1594298580000, "session_start", ""
506, "Sabrin", 1594301820000, "session_quit", ""
419, "Sabrin", 1595334960000, "session_start", ""
419, "Sabrin", 1595337660000, "session_quit", ""
296, "Sabrin", 1596890760000, "session_start", ""
296, "Sabrin", 1596890940000, "session_quit", ""
871, "Sabrin", 1597055280000, "session_start", ""
871, "Sabrin", 1597060140000, "session_quit", ""
134, "Sabrin", 1598705580000, "session_start", ""
134, "Sabrin", 1598714640000, "session_quit", ""
421, "Sabrin", 1599306900000, "session_start", ""
421, "Sabrin", 1599308940000, "session_quit", ""
355, "Sabrin", 1600001640000, "session_start", ""
355, "Sabrin", 1600004400000, "session_quit", ""
168, "Cory", 1577879580000, "session_start", ""
168, "Cory", 1577883660000, "session_quit", ""
681, "Cory", 1580730540000, "session_start", ""
681, "Cory", 1580734740000, "session_quit", ""
671, "Cory", 1581162060000, "session_start", ""
671, "Cory", 1581163740000, "session_quit", ""
841, "Cory", 1582974600000, "session_start", ""
841, "Cory", 1582984500000, "session_quit", ""
38, "Cory", 1583498820000, "session_start", ""
38, "Cory", 1583501760000, "session_quit", ""
639, "Cory", 1585478340000, "session_start", ""
639, "Cory", 1585482780000, "session_quit", ""
604, "Cory", 1586170380000, "session_start", ""
604, "Cory", 1586173980000, "session_quit", ""
47, "Cory", 1586434920000, "session_start", ""
47, "Cory", 1586436120000, "session_quit", ""
878, "Cory", 1586692980000, "session_start", ""
878, "Cory", 1586697660000, "session_quit", ""
71, "Cory", 1587207600000, "session_start", ""
71, "Cory", 1587219900000, "session_quit", ""
89, "Cory", 1587301380000, "session_start", ""
89, "Cory", 1587303000000, "session_quit", ""
8, "Cory", 1589804820000, "session_start", ""
8, "Cory", 1589819940000, "session_quit", ""
124, "Cory", 1591269900000, "session_start", ""
124, "Cory", 1591274100000, "session_quit", ""
593, "Cory", 1592138460000, "session_start", ""
593, "Cory", 1592153460000, "session_quit", ""
452, "Cory", 1592907000000, "session_start", ""
452, "Cory", 1592908440000, "session_quit", ""
905, "Cory", 1593689460000, "session_start", ""
905, "Cory", 1593693180000, "session_quit", ""
924, "Cory", 1593861000000, "session_start", ""
924, "Cory", 1593865260000, "session_quit", ""
46, "Cory", 1594470240000, "session_start", ""
46, "Cory", 1594471800000, "session_quit", ""
290, "Cory", 1595160720000, "session_start", ""
290, "Cory", 1595173140000, "session_quit", ""
274, "Cory", 1595504340000, "session_start", ""
274, "Cory", 1595508540000, "session_quit", ""
260, "Cory", 1596108780000, "session_start", ""
260, "Cory", 1596114300000, "session_quit", ""
16, "Cory", 1597063620000, "session_start", ""
16, "Cory", 1597064640000, "session_quit", ""
967, "Cory", 1598354940000, "session_start", ""
967, "Cory", 1598356020000, "session_quit", ""
12, "Cory", 1598870460000, "session_start", ""
12, "Cory", 1598877240000, "session_quit", ""
676, "Cory", 1600692660000, "session_start", ""
676, "Cory", 1600696140000, "session_quit", ""
999, "Nieves", 1579608780000, "session_start", ""
999, "Nieves", 1579640160000, "session_quit", ""
418, "Nieves", 1579781160000, "session_start", ""
418, "Nieves", 1579786380000, "session_quit", ""
367, "Nieves", 1580131920000, "session_start", ""
367, "Nieves", 1580137800000, "session_quit", ""
839, "Nieves", 1581249360000, "session_start", ""
839, "Nieves", 1581254040000, "session_quit", ""
572, "Nieves", 1582896180000, "session_start", ""
572, "Nieves", 1582897080000, "session_quit", ""
194, "Nieves", 1583495880000, "session_start", ""
194, "Nieves", 1583498760000, "session_quit", ""
644, "Nieves", 1584707940000, "session_start", ""
644, "Nieves", 1584743820000, "session_quit", ""
116, "Nieves", 1585660080000, "session_start", ""
116, "Nieves", 1585664340000, "session_quit", ""
876, "Nieves", 1585914960000, "session_start", ""
876, "Nieves", 1585922940000, "session_quit", ""
483, "Nieves", 1586863620000, "session_start", ""
483, "Nieves", 1586869440000, "session_quit", ""
515, "Nieves", 1587551640000, "session_start", ""
515, "Nieves", 1587557820000, "session_quit", ""
858, "Nieves", 1593258300000, "session_start", ""
858, "Nieves", 1593260340000, "session_quit", ""
369, "Nieves", 1595165460000, "session_start", ""
369, "Nieves", 1595169120000, "session_quit", ""
324, "Nieves", 1595849880000, "session_start", ""
324, "Nieves", 1595852880000, "session_quit", ""
541, "Nieves", 1595938620000, "session_start", ""
541, "Nieves", 1595940780000, "session_quit", ""
964, "Nieves", 1596975180000, "session_start", ""
964, "Nieves", 1596976920000, "session_quit", ""
94, "Nieves", 1598268480000, "session_start", ""
94, "Nieves", 1598278200000, "session_quit", ""
861, "Nieves", 1598442180000, "session_start", ""
861, "Nieves", 1598462580000, "session_quit", ""
468, "Nieves", 1599826020000, "session_start", ""
468, "Nieves", 1599829920000, "session_quit", ""
629, "Jarred", 1577967840000, "session_start", ""
629, "Jarred", 1577979240000, "session_quit", ""
922, "Jarred", 1581079440000, "session_start", ""
922, "Jarred", 1581083280000, "session_quit", ""
516, "Jarred", 1581336900000, "session_start", ""
516, "Jarred", 1581337440000, "session_quit", ""
215, "Jarred", 1582547700000, "session_start", ""
215, "Jarred", 1582550220000, "session_quit", ""
271, "Jarred", 1582797540000, "session_start", ""
271, "Jarred", 1582800480000, "session_quit", ""
317, "Jarred", 1583065200000, "session_start", ""
317, "Jarred", 1583066400000, "session_quit", ""
890, "Jarred", 1586781960000, "session_start", ""
890, "Jarred", 1586783460000, "session_quit", ""
763, "Jarred", 1587643860000, "session_start", ""
763, "Jarred", 1587657060000, "session_quit", ""
668, "Jarred", 1588328040000, "session_start", ""
668, "Jarred", 1588332600000, "session_quit", ""
586, "Jarred", 1589197260000, "session_start", ""
586, "Jarred", 1589200500000, "session_quit", ""
32, "Jarred", 1589452080000, "session_start", ""
32, "Jarred", 1589452980000, "session_quit", ""
520, "Jarred", 1589626980000, "session_start", ""
520, "Jarred", 1589631060000, "session_quit", ""
617, "Jarred", 1589974140000, "session_start", ""
617, "Jarred", 1589996940000, "session_quit", ""
117, "Jarred", 1592741280000, "session_start", ""
117, "Jarred", 1592745360000, "session_quit", ""
560, "Jarred", 1593346620000, "session_start", ""
560, "Jarred", 1593350160000, "session_quit", ""
937, "Jarred", 1594118280000, "session_start", ""
937, "Jarred", 1594124520000, "session_quit", ""
156, "Jarred", 1596538500000, "session_start", ""
156, "Jarred", 1596544020000, "session_quit", ""
928, "Jarred", 1596638580000, "session_start", ""
928, "Jarred", 1596644280000, "session_quit", ""
550, "Jarred", 1596801960000, "session_start", ""
550, "Jarred", 1596803520000, "session_quit", ""
716, "Jarred", 1598350860000, "session_start", ""
716, "Jarred", 1598354640000, "session_quit", ""
755, "Jarred", 1599395040000, "session_start", ""
755, "Jarred", 1599401280000, "session_quit", ""
772, "Jarred", 1599568620000, "session_start", ""
772, "Jarred", 1599575580000, "session_quit", ""
102, "Reta", 1580037180000, "session_start", ""
102, "Reta", 1580045640000, "session_quit", ""
797, "Reta", 1581253140000, "session_start", ""
797, "Reta", 1581262560000, "session_quit", ""
89, "Reta", 1581336960000, "session_start", ""
89, "Reta", 1581343140000, "session_quit", ""
981, "Reta", 1586089620000, "session_start", ""
981, "Reta", 1586091060000, "session_quit", ""
187, "Reta", 1588766220000, "session_start", ""
187, "Reta", 1588768020000, "session_quit", ""
382, "Reta", 1589191980000, "session_start", ""
382, "Reta", 1589196840000, "session_quit", ""
207, "Reta", 1590237840000, "session_start", ""
207, "Reta", 1590246120000, "session_quit", ""
573, "Reta", 1592138760000, "session_start", ""
573, "Reta", 1592140740000, "session_quit", ""
577, "Reta", 1593344700000, "session_start", ""
577, "Reta", 1593346560000, "session_quit", ""
927, "Reta", 1593521880000, "session_start", ""
927, "Reta", 1593523320000, "session_quit", ""
424, "Reta", 1593867300000, "session_start", ""
424, "Reta", 1593868440000, "session_quit", ""
740, "Reta", 1596108420000, "session_start", ""
740, "Reta", 1596109740000, "session_quit", ""
405, "Reta", 1598270100000, "session_start", ""
405, "Reta", 1598273460000, "session_quit", ""
623, "Reta", 1598359560000, "session_start", ""
623, "Reta", 1598365920000, "session_quit", ""
447, "Reta", 1598787780000, "session_start", ""
447, "Reta", 1598802960000, "session_quit", ""
919, "Reta", 1599911580000, "session_start", ""
919, "Reta", 1599939840000, "session_quit", ""
389, "Reta", 1600860300000, "session_start", ""
389, "Reta", 1600866600000, "session_quit", ""
837, "Rashawnda", 1578571740000, "session_start", ""
837, "Rashawnda", 1578574080000, "session_quit", ""
800, "Rashawnda", 1582888980000, "session_start", ""
800, "Rashawnda", 1582893840000, "session_quit", ""
64, "Rashawnda", 1583836500000, "session_start", ""
64, "Rashawnda", 1583850840000, "session_quit", ""
932, "Rashawnda", 1585308300000, "session_start", ""
932, "Rashawnda", 1585312080000, "session_quit", ""
821, "Rashawnda", 1589891640000, "session_start", ""
821, "Rashawnda", 1589901180000, "session_quit", ""
500, "Rashawnda", 1591358880000, "session_start", ""
500, "Rashawnda", 1591359660000, "session_quit", ""
664, "Rashawnda", 1592224380000, "session_start", ""
664, "Rashawnda", 1592226480000, "session_quit", ""
528, "Rashawnda", 1593088020000, "session_start", ""
528, "Rashawnda", 1593091980000, "session_quit", ""
945, "Rashawnda", 1594030740000, "session_start", ""
945, "Rashawnda", 1594032240000, "session_quit", ""
519, "Rashawnda", 1594300260000, "session_start", ""
519, "Rashawnda", 1594313940000, "session_quit", ""
384, "Rashawnda", 1594642020000, "session_start", ""
384, "Rashawnda", 1594646160000, "session_quit", ""
804, "Rashawnda", 1595329200000, "session_start", ""
804, "Rashawnda", 1595331900000, "session_quit", ""
809, "Rashawnda", 1596368940000, "session_start", ""
809, "Rashawnda", 1596370020000, "session_quit", ""
57, "Rashawnda", 1597836240000, "session_start", ""
57, "Rashawnda", 1597837560000, "session_quit", ""
333, "Bronwyn", 1578052380000, "session_start", ""
333, "Bronwyn", 1578054660000, "session_quit", ""
95, "Bronwyn", 1580818800000, "session_start", ""
95, "Bronwyn", 1580821020000, "session_quit", ""
168, "Bronwyn", 1581850620000, "session_start", ""
168, "Bronwyn", 1581851940000, "session_quit", ""
530, "Bronwyn", 1586524140000, "session_start", ""
530, "Bronwyn", 1586558460000, "session_quit", ""
385, "Bronwyn", 1589712360000, "session_start", ""
385, "Bronwyn", 1589713800000, "session_quit", ""
194, "Bronwyn", 1592392860000, "session_start", ""
194, "Bronwyn", 1592398920000, "session_quit", ""
190, "Bronwyn", 1593944820000, "session_start", ""
190, "Bronwyn", 1593952020000, "session_quit", ""
125, "Bronwyn", 1595596800000, "session_start", ""
125, "Bronwyn", 1595599440000, "session_quit", ""
364, "Bronwyn", 1597485780000, "session_start", ""
364, "Bronwyn", 1597491840000, "session_quit", ""
533, "Bronwyn", 1598963400000, "session_start", ""
533, "Bronwyn", 1598964000000, "session_quit", ""
210, "Bronwyn", 1600352400000, "session_start", ""
210, "Bronwyn", 1600363920000, "session_quit", ""
855, "Johnda", 1577969820000, "session_start", ""
855, "Johnda", 1577971920000, "session_quit", ""
249, "Johnda", 1580562720000, "session_start", ""
249, "Johnda", 1580565480000, "session_quit", ""
302, "Johnda", 1588857840000, "session_start", ""
302, "Johnda", 1588863180000, "session_quit", ""
273, "Johnda", 1594213620000, "session_start", ""
273, "Johnda", 1594216200000, "session_quit", ""
776, "Johnda", 1594295400000, "session_start", ""
776, "Johnda", 1594296420000, "session_quit", ""
891, "Johnda", 1595594160000, "session_start", ""
891, "Johnda", 1595612400000, "session_quit", ""
61, "Johnda", 1599564000000, "session_start", ""
61, "Johnda", 1599576480000, "session_quit", ""
709, "Johnda", 1599904440000, "session_start", ""
709, "Johnda", 1599911160000, "session_quit", ""
559, "Nina", 1580379720000, "session_start", ""
559, "Nina", 1580386320000, "session_quit", ""
657, "Nina", 1580649300000, "session_start", ""
657, "Nina", 1580651640000, "session_quit", ""
68, "Nina", 1581079620000, "session_start", ""
68, "Nina", 1581087720000, "session_quit", ""
257, "Nina", 1581944940000, "session_start", ""
257, "Nina", 1581952080000, "session_quit", ""
776, "Nina", 1582371060000, "session_start", ""
776, "Nina", 1582380660000, "session_quit", ""
168, "Nina", 1582631100000, "session_start", ""
168, "Nina", 1582634040000, "session_quit", ""
468, "Nina", 1584449220000, "session_start", ""
468, "Nina", 1584453420000, "session_quit", ""
215, "Nina", 1585571520000, "session_start", ""
215, "Nina", 1585575420000, "session_quit", ""
452, "Nina", 1586091120000, "session_start", ""
452, "Nina", 1586093040000, "session_quit", ""
565, "Nina", 1586606160000, "session_start", ""
565, "Nina", 1586609160000, "session_quit", ""
837, "Nina", 1587123660000, "session_start", ""
837, "Nina", 1587127140000, "session_quit", ""
63, "Nina", 1588511880000, "session_start", ""
63, "Nina", 1588513260000, "session_quit", ""
568, "Nina", 1588677180000, "session_start", ""
568, "Nina", 1588677840000, "session_quit", ""
120, "Nina", 1589031420000, "session_start", ""
120, "Nina", 1589032740000, "session_quit", ""
618, "Nina", 1590489960000, "session_start", ""
618, "Nina", 1590507540000, "session_quit", ""
746, "Nina", 1593347940000, "session_start", ""
746, "Nina", 1593349860000, "session_quit", ""
959, "Nina", 1596281520000, "session_start", ""
959, "Nina", 1596291960000, "session_quit", ""
423, "Nina", 1596973020000, "session_start", ""
423, "Nina", 1596974040000, "session_quit", ""
830, "Nina", 1598185080000, "session_start", ""
830, "Nina", 1598186760000, "session_quit", ""
183, "Nina", 1600424820000, "session_start", ""
183, "Nina", 1600434840000, "session_quit", ""
148, "Nina", 1600780200000, "session_start", ""
148, "Nina", 1600782060000, "session_quit", ""
60, "Nina", 1600951980000, "session_start", ""
60, "Nina", 1600967340000, "session_quit", ""
773, "Mal", 1579863120000, "session_start", ""
773, "Mal", 1579868760000, "session_quit", ""
462, "Mal", 1581764340000, "session_start", ""
462, "Mal", 1581772020000, "session_quit", ""
54, "Mal", 1582280640000, "session_start", ""
54, "Mal", 1582291260000, "session_quit", ""
992, "Mal", 1582634580000, "session_start", ""
992, "Mal", 1582638960000, "session_quit", ""
205, "Mal", 1588851600000, "session_start", ""
205, "Mal", 1588852320000, "session_quit", ""
913, "Mal", 1588940040000, "session_start", ""
913, "Mal", 1588941240000, "session_quit", ""
515, "Mal", 1590061560000, "session_start", ""
515, "Mal", 1590065880000, "session_quit", ""
311, "Mal", 1592825580000, "session_start", ""
311, "Mal", 1592829360000, "session_quit", ""
616, "Mal", 1593430320000, "session_start", ""
616, "Mal", 1593442860000, "session_quit", ""
668, "Mal", 1597749540000, "session_start", ""
668, "Mal", 1597764720000, "session_quit", ""
167, "Mal", 1599484140000, "session_start", ""
167, "Mal", 1599486840000, "session_quit", ""
